time_A_s,time_B_s
78.0,78.18461685440451
78.2,78.21655818026866
78.4,78.32642333427233
78.60000000000001,78.61274175980498
78.80000000000001,78.86195529414415
79.0,78.98833202989381
79.2,79.06121430911433
79.4,79.31206451132473
79.60000000000001,79.53525028410822
79.80000000000001,79.67764970808864
80.0,79.9604815242456
80.2,80.1840092262699
80.4,80.2911988529887
80.60000000000001,80.5573756151059
80.80000000000001,80.83597560459745
81.0,80.96767452434867
81.2,81.27233075112194
81.4,81.26248923213862
81.60000000000001,81.5924185986962
81.80000000000001,81.82446327105616
82.0,82.09803304230164
82.2,82.11004891547968
82.4,82.48034461347395
82.60000000000001,82.48150633221333
82.80000000000001,82.70762360731312
83.0,83.04504369462771
83.2,83.20031893455452
83.4,83.32225705461761
83.60000000000001,83.64607709827777
83.80000000000001,83.63160707734922
84.0,84.0658945691599
84.2,84.17214468568696
84.4,84.39110282928333
84.60000000000001,84.44149760354425
84.80000000000001,84.97220764038626
85.0,84.8537852783808
85.2,85.2523119452225
85.4,85.53334746859943
85.60000000000001,85.57975273522668
85.80000000000001,85.7358261894326
86.0,85.88624517647217
86.2,86.09369940434918
86.4,86.44676886421563
86.60000000000001,86.76611022979047
86.80000000000001,86.93916061547363
87.0,86.9933820368112
87.2,87.18563529421097
87.4,87.3663037573976
87.60000000000001,87.61590798342972
87.80000000000001,87.6874272026325
88.0,88.13719316926937
88.2,88.13703694381343
88.4,88.48211251352625
88.60000000000001,88.72766263609178
88.80000000000001,88.71211477517228
89.0,89.15012208959631
89.2,89.25662389893844
89.4,89.46759569533317
89.60000000000001,89.77528690305286
89.80000000000001,89.97813623979482
90.0,90.07997392206428
90.2,90.21946324155911
90.4,90.28382534119044
90.60000000000001,90.53858228859453
90.80000000000001,90.83933193177086
91.0,91.0239618191632
91.2,91.35425949695669
91.4,91.43218795644961
91.60000000000001,91.60303004776648
91.80000000000001,91.79063688500646
92.0,91.98168966914167
92.2,92.15882761591833
92.4,92.39209775454142
92.60000000000001,92.83491187623213
92.80000000000001,92.7148841764986
93.0,93.00456047312255
93.2,93.1807965240894
93.4,93.4353980867352
93.60000000000001,93.44695495325936
93.80000000000001,93.63897182235733
94.0,93.92904940218213
94.2,94.18897159363458
94.4,94.46668963011903
94.60000000000001,94.52522261289867
94.80000000000001,94.58806627500785
95.0,94.98287677265245
95.2,95.32399167161809
95.4,95.43250393476539
95.60000000000001,95.63924282752808
95.80000000000001,95.73657489926364
96.0,96.02276287266622
96.2,96.17482669059171
96.4,96.48232013378565
96.60000000000001,96.6173630115866
96.80000000000001,96.84233079920554
97.0,97.11333249685396
97.2,97.13812163618098
97.4,97.44462293392662
97.60000000000001,97.7404470217519
97.80000000000001,97.88397669754468
98.0,97.98601195938538
98.2,98.06926038385609
98.4,98.39837784094917
98.60000000000001,98.55506097125922
98.80000000000001,98.68208292020196
99.0,98.97854255755267
99.2,99.24729294821977
99.4,99.33815230022651
99.60000000000001,99.75901502955305
99.80000000000001,99.90715129804225
100.0,100.05229910013657
100.2,100.19119176242984
100.4,100.35976876445339
100.60000000000001,100.80495635307163
100.80000000000001,100.87272725882977
101.0,100.96641921164836
101.2,101.11555601700717
101.4,101.46117304759747
101.60000000000001,101.55179179486898
101.80000000000001,101.7651692035913
102.0,101.90225295156684
102.2,102.2025785213746
102.4,102.39146814756131
102.60000000000001,102.40078560980345
102.80000000000001,102.76712621054679
103.0,102.9495789239712
103.2,103.08796894195724
103.4,103.47401596376314
103.60000000000001,103.5707911631255
103.80000000000001,103.82182689028826
104.0,103.93670936453188
104.2,104.14060479331796
104.4,104.39488917725151
104.60000000000001,104.65002917147432
104.80000000000001,104.82277148975474
105.0,104.95712894565598
105.2,105.19295332969861
105.4,105.26987617557532
105.60000000000001,105.61721950011137
105.80000000000001,105.82460449461605
106.0,106.03712199786004
106.2,106.19060728968603
106.4,106.44360573955623
106.60000000000001,106.48324744750533
106.80000000000001,106.7982262920032
107.0,106.9002093170783
107.2,107.17240507582837
107.4,107.40246363835448
107.60000000000001,107.71681304016985
107.80000000000001,107.88081643796367
108.0,108.16724178835115
108.2,108.22735746951422
108.4,108.28638629406733
108.60000000000001,108.6278729465821
108.80000000000001,108.6813106098758
109.0,109.00458437218106
109.2,109.16769850113162
109.4,109.34314451965126
109.60000000000001,109.53632803417823
109.80000000000001,109.72591152095922
110.0,110.20971343801145
110.2,110.17732364349179
110.4,110.47674624387267
110.60000000000001,110.85005718322545
110.80000000000001,110.67710880036722
111.0,111.02999798591748
111.2,111.18701174419515
111.4,111.50227903510302
111.60000000000001,111.34231309218482
111.80000000000001,111.70487268676402
112.0,111.96750612698119
112.2,112.24352917007846
112.4,112.42629082753365
112.60000000000001,112.7271451553121
112.80000000000001,112.82857016893158
113.0,113.09823782692766
113.2,113.13571424557676
113.4,113.25681322836004
113.60000000000001,113.59438901871796
113.80000000000001,113.82432736631772
114.0,113.96371286074431
114.2,114.18035076106713
114.4,114.45689570959613
114.60000000000001,114.53176078828841
114.80000000000001,114.62146672847922
115.0,115.1366626213956
115.2,115.29378367719389
115.4,115.39690756113997
115.60000000000001,115.59838729535291
115.80000000000001,115.6968331408724
116.0,116.01547880983829
116.2,116.10088417521108
116.4,116.37480775007924
116.60000000000001,116.79754209280169
116.80000000000001,116.85652219657014
117.0,116.9072795142562
117.2,117.26206050845681
117.4,117.50869036214314
117.60000000000001,117.69167060255778
117.80000000000001,117.78084808298821
118.0,117.93189294879214
118.2,118.18595207874046
118.4,118.37829445976574
118.60000000000001,118.69841655093624
118.80000000000001,118.77479038459127
119.0,119.10839840319115
119.2,119.24623751616183
119.4,119.46413566132273
119.60000000000001,119.53424684759472
119.80000000000001,119.79928295668621
120.0,120.1469776175127
120.2,120.16647058547879
120.4,120.45868381772358
120.60000000000001,120.64032095664504
120.80000000000001,120.90329426471322
121.0,121.05498872881996
121.2,121.23929912352945
121.4,121.39228678967055
121.60000000000001,121.7232017997593
121.80000000000001,121.8195134715133
122.0,122.11038114108088
122.2,122.18750187285676
122.4,122.28943022518277
122.60000000000001,122.51449300753005
122.80000000000001,122.61503930723936
123.0,123.09166295898642
123.2,123.19232836445875
123.4,123.54206610101559
123.60000000000001,123.5322811904531
123.80000000000001,123.76134045980139
124.0,123.90867398747314
124.2,124.10421346520177
124.4,124.37936164201584
124.60000000000001,124.64009861507007
124.80000000000001,124.75384084930229
125.0,125.04921518104517
125.2,125.1123692870537
125.4,125.41520896323229
125.60000000000001,125.58675178969276
125.80000000000001,125.67617891101017
126.0,126.15464647616189
126.2,126.32195016200505
126.4,126.29330669264407
126.60000000000001,126.49851243116245
126.80000000000001,126.96850573296393
127.0,127.13784893869
127.2,127.31313039985943
127.4,127.39639001945537
127.60000000000001,127.69956725904574
127.80000000000001,127.52392279107666
128.0,127.99674707079123
128.20000000000002,128.06604111806507
128.4,128.31463348550605
128.6,128.6093673163092
128.8,128.75233037628036
129.0,128.9429487437375
129.20000000000002,129.217135404122
129.4,129.26541991326627
129.6,129.6053865183175
129.8,129.8535321183145
130.0,129.97368485137468
130.20000000000002,130.39948041696684
130.4,130.65147486044575
130.6,130.54466930594313
130.8,131.0360779017003
131.0,130.9291860572658
131.20000000000002,131.10474022859415
131.4,131.52053384075185
131.6,131.7245866704712
131.8,131.7940541023445
132.0,131.87448916621997
132.20000000000002,132.25173827906752
132.4,132.38269965454973
132.6,132.78652913066972
132.8,132.67216333111426
133.0,133.31421897901728
133.20000000000002,133.19562631216672
133.4,133.4276386093787
133.6,133.59200577317307
133.8,133.72315886287765
134.0,133.9654319375839
134.20000000000002,134.270308970449
134.4,134.39695220164216
134.6,134.4461211817041
134.8,134.97785342915444
135.0,134.93743708741147
135.20000000000002,135.16327678838093
135.4,135.36412436391302
135.6,135.63019038525454
135.8,135.93016753008396
136.0,135.95101801672524
136.20000000000002,136.18732692120392
136.4,136.38065828497759
136.6,136.5916132033589
136.8,136.83873008546033
137.0,136.9841251947243
137.20000000000002,137.09474587623944
137.4,137.57537703002126
137.6,137.5217533713589
137.8,137.72317216487647
138.0,137.96875305029772
138.20000000000002,138.19881836155756
138.4,138.32651623254503
138.6,138.63271266328255
138.8,138.90954650557242
139.0,138.9965483636797
139.20000000000002,139.19689318497257
139.4,139.4429286336177
139.6,139.61188104542765
139.8,139.76874377118668
140.0,139.99490737433098
140.20000000000002,140.1709815526278
140.4,140.34818853722217
140.6,140.7063521375291
140.8,140.87395251185978
141.0,141.07270396846724
141.20000000000002,141.1637636450647
141.4,141.31613071634177
141.6,141.59652128093202
141.8,141.65853515895358
142.0,141.98144960593675
142.20000000000002,142.14967522177983
142.4,142.506769410165
142.6,142.7719348896901
142.8,142.8890347031672
143.0,143.01717091531003
143.20000000000002,142.99433448371482
143.4,143.45365359688114
143.6,143.67128289253228
143.8,143.7164358234049
144.0,144.0310251099868
144.20000000000002,144.04215522243973
144.4,144.43356286683243
144.6,144.6087623849731
144.8,144.68776849687956
145.0,144.9827339873266
145.20000000000002,145.217375536688
145.4,145.40171495010065
145.6,145.55619891264277
145.8,145.73778366647034
146.0,145.9772224872052
146.20000000000002,146.01320668628188
146.4,146.2317262833698
146.6,146.78677775764348
146.8,146.88346428316441
147.0,146.98590685497788
147.20000000000002,147.0805646618035
147.4,147.40226183962508
147.6,147.64127942793712
147.8,147.8613814124298
148.0,147.96886776198647
148.20000000000002,148.09977898858617
148.4,148.46422887781873
148.6,148.72795704972455
148.8,148.86784953794282
149.0,149.12693240207173
149.20000000000002,149.3194398076641
149.4,149.40924538112426
149.6,149.8329502107352
149.8,149.913314544559
150.0,149.87750544021478
150.20000000000002,150.1301269748624
150.4,150.3460147210716
150.6,150.58574864606587
150.8,150.6283246104032
151.0,150.89829496481306
151.20000000000002,151.1090456165013
151.4,151.3429292341435
151.6,151.6021181711761
151.8,151.93523786655828
152.0,152.01396060746978
152.20000000000002,152.14114437443436
152.4,152.4685941730788
152.6,152.66839577025704
152.8,152.76274024674473
153.0,152.95627685716067
153.20000000000002,153.19283886420936
153.4,153.1672927195175
153.60000000000002,153.55717139868526
153.8,153.8606341793632
154.0,154.00086670540514
154.20000000000002,154.17745638561118
154.4,154.53199275784894
154.60000000000002,154.6566176692328
154.8,154.79534960462786
155.0,155.02162422690083
155.20000000000002,155.20450657504549
155.4,155.48658942164784
155.60000000000002,155.37881582657897
155.8,156.07645338149723
156.0,156.10922697083467
156.20000000000002,156.27035899240724
156.4,156.3010490823858
156.60000000000002,156.63118296680275
156.8,156.64740398296448
157.0,156.96873079570784
157.20000000000002,157.33677587105296
157.4,157.4093238617391
157.60000000000002,157.59541154040286
157.8,157.75219685449449
158.0,157.93710504746886
158.20000000000002,158.1979795659851
158.4,158.46169778057296
158.60000000000002,158.42540249082987
158.8,158.8358071024811
159.0,159.07531038713287
159.20000000000002,159.1215452875258
159.4,159.5243081356902
159.60000000000002,159.55413138650906
159.8,159.7819722685586
160.0,159.9593382085536
160.20000000000002,160.16567747171308
160.4,160.47667980814802
160.60000000000002,160.5998189611119
160.8,160.61259186079317
161.0,161.04413147725762
161.20000000000002,161.21565967555063
161.4,161.36482733171843
161.60000000000002,161.3897191709539
161.8,161.77674935572202
162.0,161.9460888100062
162.20000000000002,162.18823572577904
162.4,162.54135738288122
162.60000000000002,162.54006493737404
162.8,162.7623465850523
163.0,163.00055541791613
163.20000000000002,163.28512330017628
163.4,163.40438178400086
163.60000000000002,163.6185129004886
163.8,163.89461280322126
164.0,164.19411947278263
164.20000000000002,164.2529608718197
164.4,164.47351679664862
164.60000000000002,164.70966199570657
164.8,164.82182003772272
165.0,165.0286016173304
165.20000000000002,165.21632506591916
165.4,165.33862525187223
165.60000000000002,165.36795573549114
165.8,165.7857644086961
166.0,165.99338768627896
166.20000000000002,166.20198498834873
166.4,166.4990711317137
166.60000000000002,166.5492190343086
166.8,166.88774269318475
167.0,166.91831377537508
167.20000000000002,167.22688728465835
167.4,167.1911216729761
167.60000000000002,167.47389967961257
167.8,167.67265696691675
168.0,167.90578685929634
168.20000000000002,168.20321302159167
168.4,168.52162467915576
168.60000000000002,168.74839618962784
168.8,168.8102752338119
169.0,168.91127261133042
169.20000000000002,169.22496945106877
169.4,169.35492965090572
169.60000000000002,169.45731926230317
169.8,169.84692689508546
170.0,169.9916602087531
170.20000000000002,170.27946148336744
170.4,170.3270562216988
170.60000000000002,170.5740587257981
170.8,170.7167777130614
171.0,170.9834569882813
171.20000000000002,171.31184465714128
171.4,171.16337693346284
171.60000000000002,171.52467346568633
171.8,171.83967569641015
172.0,172.09088720359554
172.20000000000002,172.2821017564942
172.4,172.36674688976456
172.60000000000002,172.60262634675993
172.8,172.79795078427313
173.0,172.96746627434942
173.20000000000002,173.09428616489316
173.4,173.40617480245385
173.60000000000002,173.52994332790774
173.8,173.90702529188943
174.0,173.96087616141537
174.20000000000002,174.14286375372862
174.4,174.41380682603221
174.60000000000002,174.52382308989093
174.8,174.7915549102519
175.0,175.06054392725298
175.20000000000002,175.18271087492187
175.4,175.3988525924036
175.60000000000002,175.46185439463676
175.8,175.82307956936026
176.0,175.91964556368367
176.20000000000002,176.3391098801469
176.4,176.48654015265075
176.60000000000002,176.51746620872157
176.8,176.86142488903425
177.0,176.9851582635868
177.20000000000002,177.41040299322017
177.4,177.40617660972566
177.60000000000002,177.6096687855438
177.8,177.92844630232335
178.0,178.01056416237202
178.20000000000002,178.35696120422915
178.4,178.37633692126983
178.60000000000002,178.70701971939928
178.8,178.84374716174494
179.0,179.09454017103056
179.20000000000002,179.34189961179138
179.4,179.33516958278963
179.60000000000002,179.5781307384011
179.8,179.9082674240632
180.0,180.17035162673096
180.20000000000002,180.20230720366214
180.4,180.38219461839807
180.60000000000002,180.44258869963488
180.8,180.72776414186748
181.0,181.06126503266117
181.20000000000002,181.38052095254332
181.4,181.39976111898116
181.60000000000002,181.5793929952718
181.8,182.07452007377174
182.0,181.98009665787134
182.20000000000002,182.1505054555519
182.4,182.29899682568598
182.60000000000002,182.5439880689644
182.8,182.97642795442317
183.0,183.11832281592822
183.20000000000002,183.20488525325317
183.4,183.39218180491153
183.60000000000002,183.6486959626386
183.8,183.66359568256854
184.0,183.87316700280752
184.20000000000002,184.26007970864185
184.4,184.49193124465532
184.60000000000002,184.71300269253925
184.8,184.88565262168063
185.0,184.99759407946178
185.20000000000002,185.38490409066372
185.4,185.48422767182524
185.60000000000002,185.48291448363582
185.8,185.86067643127868
186.0,185.8607143178491
186.20000000000002,186.18514669611235
186.4,186.56037844142026
186.60000000000002,186.5539400189173
186.8,186.88152621290897
187.0,187.121682533281
187.20000000000002,187.2142059031329
187.4,187.60905999029728
187.60000000000002,187.59099838914173
187.8,187.81542477859486
188.0,187.98743683526743
188.20000000000002,188.216656456722
188.4,188.49232962757836
188.60000000000002,188.53355028525408
188.8,188.67614685594123
189.0,188.96161394887616
189.20000000000002,189.2103236370113
189.4,189.33114447884083
189.60000000000002,189.6440377692741
189.8,189.6551170722363
190.0,190.06321904613608
190.20000000000002,190.25172078602571
190.4,190.49085158012502
190.60000000000002,190.64282581623655
190.8,190.76709547352857
191.0,190.90306235905987
191.20000000000002,191.26848527294555
191.4,191.3180552118029
191.60000000000002,191.5688253478934
191.8,191.696820361912
192.0,191.89257761768332
192.20000000000002,192.22810883196567
192.4,192.41511957321188
192.60000000000002,192.69604143693243
192.8,192.94632923319568
193.0,193.06616891321644
193.20000000000002,193.17475372111585
193.4,193.46905116267416
193.60000000000002,193.70619874298248
193.8,193.6921758410885
194.0,194.01858749470387
194.20000000000002,194.3209715161684
194.4,194.3806996138103
194.60000000000002,194.53921238588939
194.8,194.82684142648847
195.0,194.99427226025847
195.20000000000002,195.34997866657963
195.4,195.38537894040547
195.60000000000002,195.6260379669905
195.8,195.7203807157416
196.0,196.0673673972745
196.20000000000002,196.18452183048535
196.4,196.37028881348778
196.60000000000002,196.60976906305544
196.8,196.74735105479905
197.0,197.0252631991351
197.20000000000002,197.2799180847479
197.4,197.48471769851216
197.60000000000002,197.54206986952505
197.8,197.667641546792
198.0,197.9995877157255
198.20000000000002,198.2220327994413
198.4,198.4062948610863
198.60000000000002,198.6444199072589
198.8,198.69868812811697
199.0,198.82667217146928
199.20000000000002,199.34680609559527
199.4,199.32474055908548
199.60000000000002,199.57874436976095
199.8,199.74782361746904
200.0,199.89861885525653
200.20000000000002,200.16549913672623
200.4,200.4656971530019
200.60000000000002,200.52072157398104
200.8,200.75907702551146
201.0,201.05028464058952
201.20000000000002,201.17813346567894
201.4,201.5413338594621
201.60000000000002,201.53192977336366
201.8,201.8975070169408
202.0,202.04480239638792
202.20000000000002,202.23142000023867
202.4,202.44314932310758
202.60000000000002,202.63855468819017
202.8,202.90848996506998
203.0,202.90361140866733
203.20000000000002,203.19721595978416
203.4,203.41652819661314
203.60000000000002,203.60293912549002
203.8,203.78038322049704
204.0,204.15320012187857
204.20000000000002,204.3774727496996
204.4,204.4845617109787
204.60000000000002,204.5128565757154
204.8,204.808490930701
205.0,204.92230142601025
205.20000000000002,205.0799391535615
205.4,205.5594072661287
205.60000000000002,205.55894940972016
205.8,205.6308094487239
206.0,205.96178829514318
206.20000000000002,206.25102443589657
206.4,206.38829184418765
206.60000000000002,206.48266000498145
206.8,207.00964657995684
207.0,207.0756047106525
207.20000000000002,207.2078867532531
207.4,207.35337231767463
207.60000000000002,207.39729319868653
207.8,207.84149777732918
208.0,208.244330622525
