time_A_s,time_B_s
146.6,146.61999406253386
146.8,146.6909221229284
147.0,147.11574598520934
147.20000000000002,147.2018662785594
147.4,147.49875245621556
147.6,147.57151212854933
147.8,147.82115977859792
148.0,147.93774768014725
148.20000000000002,148.01285241908917
148.4,148.41697547143065
148.6,148.72133169154455
148.8,148.82318880601437
149.0,148.9252009660344
149.20000000000002,149.20484855325824
149.4,149.45311728880085
149.6,149.58561695623035
149.8,149.626371703106
150.0,150.00150617484988
150.20000000000002,150.13769365907183
150.4,150.53105235969358
150.6,150.63721025750422
150.8,150.88591734082775
151.0,150.86715989654905
151.20000000000002,151.1524113288697
151.4,151.3179969130581
151.6,151.57813086976086
151.8,151.8401680483446
152.0,152.0611790423135
152.20000000000002,152.16720239491914
152.4,152.35768647113548
152.6,152.53689577413263
152.8,152.8290076868779
153.0,153.15986257030494
153.20000000000002,153.1008953681192
153.4,153.3558896972634
153.60000000000002,153.51647261331732
153.8,153.72538637370297
154.0,153.92270875436247
154.20000000000002,154.17246924050315
154.4,154.38535958438794
154.60000000000002,154.4368214923575
154.8,154.84956864585143
155.0,154.94248141402568
155.20000000000002,155.1454416872837
155.4,155.44701772006508
155.60000000000002,155.61213987283958
155.8,155.80139262946935
156.0,156.00020932455615
156.20000000000002,156.11839127491103
156.4,156.3988867832957
156.60000000000002,156.61916010398207
156.8,156.609178039613
157.0,156.93557834273855
157.20000000000002,157.07768710665115
157.4,157.4008728835532
157.60000000000002,157.7183379977401
157.8,157.73229242498581
158.0,157.83568205852754
158.20000000000002,158.2619153296812
158.4,158.42470955187494
158.60000000000002,158.58488047585197
158.8,158.91901196400056
159.0,159.09396247625043
159.20000000000002,159.22787925669198
159.4,159.463693665496
159.60000000000002,159.57544239667502
159.8,159.72725160556564
160.0,160.11133857345303
160.20000000000002,160.15708328355387
160.4,160.25945927692158
160.60000000000002,160.74753724821673
160.8,160.81354825484024
161.0,160.90097790479646
161.20000000000002,161.18531531172476
161.4,161.45333712084883
161.60000000000002,161.68007869301863
161.8,161.90256563912195
162.0,162.1438602513279
162.20000000000002,162.2206819186384
162.4,162.46222800170287
162.60000000000002,162.65352446486608
162.8,162.89793068477027
163.0,162.84485610720802
163.20000000000002,163.28836006478215
163.4,163.41632594228437
163.60000000000002,163.64759647344178
163.8,163.70268963750817
164.0,164.02010265775087
164.20000000000002,164.11234603975853
164.4,164.39551286083545
164.60000000000002,164.66059597867996
164.8,164.8256174416381
165.0,164.91988723937027
165.20000000000002,165.1828721367109
165.4,165.40623535874704
165.60000000000002,165.47569149704375
165.8,165.79207734386827
166.0,166.0067533428069
166.20000000000002,166.29526907276775
166.4,166.43442246032527
166.60000000000002,166.56307721549163
166.8,166.81405692283494
167.0,167.04873759736088
167.20000000000002,167.30309591780266
167.4,167.3493621941461
167.60000000000002,167.514233900369
167.8,167.8724879372996
168.0,167.91337305050928
168.20000000000002,168.20819134472026
168.4,168.4447967304126
168.60000000000002,168.67068514004504
168.8,168.7947561033621
169.0,168.99371484917322
169.20000000000002,169.25997531085466
169.4,169.34153209816824
169.60000000000002,169.59745309821736
169.8,169.68784514128956
170.0,170.10371227203498
170.20000000000002,170.24754345014833
170.4,170.44316786923233
170.60000000000002,170.66746598362712
170.8,170.85622100842437
171.0,170.96833886247643
171.20000000000002,171.33847761047414
171.4,171.4088521610519
171.60000000000002,171.57869543610036
171.8,171.83778828218016
172.0,171.95564032192837
172.20000000000002,172.07616643145263
172.4,172.34467142896787
172.60000000000002,172.70003064270864
172.8,172.78692220050866
173.0,172.9421004269122
173.20000000000002,173.17220210361447
173.4,173.28352944893072
173.60000000000002,173.53230638376013
173.8,173.77958923388067
174.0,173.8827422528708
174.20000000000002,174.17305830488522
174.4,174.37570503429842
174.60000000000002,174.61013564204305
174.8,174.812659572596
175.0,175.0289531239728
175.20000000000002,175.14146768793995
175.4,175.3378828130369
175.60000000000002,175.54897391994413
175.8,175.79265604088118
176.0,176.01835197080445
176.20000000000002,176.12435948471833
176.4,176.3508536966389
176.60000000000002,176.65504553565088
176.8,176.84353126264256
177.0,177.02029087619627
177.20000000000002,177.27850264286158
177.4,177.2998603592392
177.60000000000002,177.63013094107544
177.8,177.75223436336157
178.0,178.01868668447565
178.20000000000002,178.240434984196
178.4,178.34494445771085
178.60000000000002,178.67407182878816
178.8,178.66760682481885
179.0,178.95102519065864
179.20000000000002,178.99845250624767
179.4,179.36608290586634
179.60000000000002,179.63170242842855
179.8,179.85244347618206
180.0,179.99976984235133
180.20000000000002,180.11393364607298
180.4,180.4068704721596
180.60000000000002,180.57331222156367
180.8,180.84969714416678
181.0,180.91677489539822
181.20000000000002,181.23050887421851
181.4,181.39204733665397
181.60000000000002,181.60234964023596
181.8,181.84003620623437
182.0,181.87183179662952
182.20000000000002,182.30055164289723
182.4,182.54191906507947
182.60000000000002,182.52638205223553
182.8,182.98051506471316
183.0,183.0582756997484
183.20000000000002,183.13893348310165
183.4,183.35364300206322
183.60000000000002,183.51789575163514
183.8,183.79350504644765
184.0,183.94576629688916
184.20000000000002,184.10395077594498
184.4,184.3523809334174
184.60000000000002,184.59687279295107
184.8,184.89891022347143
185.0,184.89826838101757
185.20000000000002,185.2148375990893
185.4,185.4079717075681
185.60000000000002,185.49235997860663
185.8,185.8288675469004
186.0,185.89081904282753
186.20000000000002,186.20961653469382
186.4,186.49368947342063
186.60000000000002,186.52932265103098
186.8,186.89085703568256
187.0,187.0346296152586
187.20000000000002,187.25236415619787
187.4,187.40417245543895
187.60000000000002,187.54708032471473
187.8,187.71038145266883
188.0,188.0983436875309
188.20000000000002,188.23328089415867
188.4,188.41488140132495
188.60000000000002,188.64204875375313
188.8,188.86665449903143
189.0,188.94498048258606
189.20000000000002,189.21107564923196
189.4,189.4171895771847
189.60000000000002,189.5540699606565
189.8,189.89598410554055
190.0,189.95501820410834
190.20000000000002,190.24067432513527
190.4,190.3649225567092
190.60000000000002,190.59646922043873
190.8,190.77322958890824
191.0,190.98916666083574
191.20000000000002,191.05298858925713
191.4,191.3804787658043
191.60000000000002,191.60446041507436
191.8,191.8675512903233
192.0,191.9226510077535
192.20000000000002,192.24993451965497
192.4,192.23734133052616
192.60000000000002,192.4854294162796
192.8,192.90533925988007
193.0,192.87253984935808
193.20000000000002,193.19164934899993
193.4,193.43650970016466
193.60000000000002,193.53340647647912
193.8,193.71338942154108
194.0,193.97842282709763
194.20000000000002,194.15253311113398
194.4,194.36919933668997
194.60000000000002,194.60055955901348
194.8,194.7772289513622
195.0,194.86905665457462
195.20000000000002,195.1535993192907
195.4,195.50011343986705
195.60000000000002,195.49905702638586
195.8,195.734496954848
196.0,195.99848321150978
196.20000000000002,196.21399681268483
196.4,196.5470375541039
196.60000000000002,196.63330439923092
196.8,196.73580275455447
197.0,196.9184127561225
197.20000000000002,197.09333097762442
197.4,197.50731613155492
197.60000000000002,197.5418985150952
197.8,197.9680075875692
198.0,198.0537918086605
198.20000000000002,198.06350646057277
198.4,198.27427549091985
198.60000000000002,198.59087984176804
198.8,198.77941407120767
199.0,199.0137517428759
199.20000000000002,199.19640384544527
199.4,199.39604991387998
199.60000000000002,199.70848334563482
199.8,199.7615550336136
200.0,200.048527053771
200.20000000000002,200.25429099005356
200.4,200.50507956951776
200.60000000000002,200.5987592218678
200.8,200.78170269097245
201.0,201.02415774292103
201.20000000000002,201.2744828188289
201.4,201.42249439866865
201.60000000000002,201.65116869346608
201.8,201.79347977075022
202.0,202.02376497632497
202.20000000000002,202.23122422252095
202.4,202.4363423460986
202.60000000000002,202.63070283964953
202.8,202.8351576161214
203.0,203.03976233139088
203.20000000000002,203.22728750797933
203.4,203.50325700418836
203.60000000000002,203.5948458737587
203.8,203.7597836672268
204.0,204.1011182939232
204.20000000000002,204.25897128816473
204.4,204.46581250302984
204.60000000000002,204.57394647141953
204.8,204.72647557410562
205.0,204.98036361164975
205.20000000000002,205.23789436181733
205.4,205.52662675738895
205.60000000000002,205.5489966624994
205.8,205.8898942288293
206.0,205.98768903813337
206.20000000000002,206.22340188593333
206.4,206.44047397359077
206.60000000000002,206.62152461254877
206.8,206.7725192021361
207.0,207.0287283766906
207.20000000000002,207.2464685941455
207.4,207.345493631076
207.60000000000002,207.58712671127213
207.8,207.85847455827232
208.0,208.03661880448533
