time_A_s,time_B_s
125.2,125.19927272884615
125.4,125.39084952455859
125.60000000000001,125.6022574623796
125.80000000000001,125.81353877772418
126.0,126.00394717730035
126.2,126.20252004775473
126.4,126.39268587278852
126.60000000000001,126.59696859698785
126.80000000000001,126.80431047647807
127.0,126.99678392494326
127.2,127.19022441466348
127.4,127.40109388410764
127.60000000000001,127.60269999293453
127.80000000000001,127.79782471735977
128.0,128.00005098918487
128.20000000000002,128.1965850076108
128.4,128.4078920889352
128.6,128.60441632734282
128.8,128.8027674089866
129.0,128.9966837869624
129.20000000000002,129.19301593317587
129.4,129.39583204592492
129.6,129.60779788734618
129.8,129.80242874637477
130.0,130.00011073479945
130.20000000000002,130.20547302232578
130.4,130.39657164699267
130.6,130.6041085716904
130.8,130.80182586688244
131.0,131.00171390719083
131.20000000000002,131.20281321365078
131.4,131.3972028107969
131.6,131.6045524230802
131.8,131.7980173277799
132.0,132.0124804782741
132.20000000000002,132.1959225774606
132.4,132.39685401423523
132.6,132.609157416349
132.8,132.79747237354024
133.0,132.99905733119476
133.20000000000002,133.20930395385142
133.4,133.3951421705525
133.6,133.60439774362612
133.8,133.7918630038739
134.0,133.99389935822717
134.20000000000002,134.20133544879604
134.4,134.40201305969623
134.6,134.6035084563999
134.8,134.79544876083298
135.0,135.0032282005077
135.20000000000002,135.20205924114074
135.4,135.40235519801882
135.6,135.60181658106606
135.8,135.79608524864946
136.0,135.99882540901316
136.20000000000002,136.20709791723968
136.4,136.3992714662893
136.6,136.59752209375435
136.8,136.80050520025273
137.0,136.99703461644276
137.20000000000002,137.20110266962112
137.4,137.39655162700822
137.6,137.60261904170872
137.8,137.80316351807204
138.0,137.99975904521358
138.20000000000002,138.20798690144835
138.4,138.39862722364308
138.6,138.59414886575183
138.8,138.8002129887132
139.0,138.999220578192
139.20000000000002,139.19837933269613
139.4,139.40418834991456
139.6,139.60582076955208
139.8,139.79759915288832
140.0,139.99954097155157
140.20000000000002,140.20321569160075
140.4,140.3954578497135
140.6,140.59979139955257
140.8,140.80064143909445
141.0,140.9960636388862
141.20000000000002,141.20324830809915
141.4,141.39129254084375
141.6,141.5950713133552
141.8,141.80086395656417
142.0,141.98689824313234
142.20000000000002,142.20430806251403
142.4,142.4087214117586
142.6,142.59911514014922
142.8,142.7961701498446
143.0,142.99786913415213
143.20000000000002,143.19240822740213
143.4,143.39667302301498
143.6,143.61058701222225
143.8,143.80888007802025
144.0,144.00390631964765
144.20000000000002,144.20323229878738
144.4,144.39785096406644
144.6,144.60190969594524
144.8,144.80366474281448
145.0,144.98943461464157
145.20000000000002,145.1971487105344
145.4,145.4015670799066
145.6,145.59959565533845
145.8,145.79267068214014
146.0,145.99285730144703
146.20000000000002,146.2000710549782
146.4,146.4044314944873
146.6,146.59522859370946
146.8,146.8007563309787
147.0,146.9982722010898
147.20000000000002,147.2039633325755
147.4,147.4009712567024
147.6,147.60628331511893
147.8,147.7975411400419
148.0,147.99676883883828
148.20000000000002,148.1995482172853
148.4,148.39577110515577
148.6,148.5946878838113
148.8,148.80416805302235
149.0,148.99781209995547
149.20000000000002,149.19976338878587
149.4,149.39733495120478
149.6,149.5889691529004
149.8,149.79455450278454
150.0,150.0004014685206
150.20000000000002,150.18792019050167
150.4,150.3956058046284
150.6,150.59951780484457
150.8,150.80280156367277
151.0,151.00370675826113
151.20000000000002,151.20502512503165
151.4,151.40695524367771
151.6,151.60748436993012
151.8,151.80457362918298
152.0,152.00445398626388
152.20000000000002,152.2032000680372
152.4,152.40158232505777
152.6,152.5878853532244
152.8,152.8047587503912
153.0,152.99843079264699
153.20000000000002,153.20414077003718
153.4,153.4054408258342
153.60000000000002,153.59888018405076
153.8,153.8056025378402
154.0,153.99700200059826
154.20000000000002,154.1887647032396
154.4,154.39875593939271
154.60000000000002,154.60068233586435
154.8,154.80313137622397
155.0,155.00102914770946
155.20000000000002,155.2022543969743
155.4,155.40361576267983
155.60000000000002,155.60273923146732
155.8,155.79937392384758
156.0,155.99109595262786
156.20000000000002,156.2079770192254
156.4,156.40677530863866
156.60000000000002,156.61155864795717
156.8,156.7947223864632
157.0,156.99860272376648
157.20000000000002,157.19640346623393
157.4,157.39279127833865
157.60000000000002,157.59759578454978
157.8,157.79480009937177
158.0,158.00329924118125
158.20000000000002,158.20690602784498
158.4,158.40190480017816
158.60000000000002,158.59570997619704
158.8,158.7960055796605
159.0,158.99816279928334
159.20000000000002,159.19688234344488
159.4,159.40335216249665
159.60000000000002,159.5988083189594
159.8,159.79908756473483
160.0,160.0028844683933
160.20000000000002,160.19623510563943
160.4,160.39958667887038
160.60000000000002,160.6073773992525
160.8,160.80549127442598
161.0,160.9977387657656
161.20000000000002,161.1999184111555
161.4,161.38774675002128
161.60000000000002,161.60348493848073
161.8,161.794161193918
162.0,162.01222421061019
162.20000000000002,162.20979581119508
162.4,162.39370336465794
162.60000000000002,162.59938507529148
162.8,162.78832623170103
163.0,163.008815436654
163.20000000000002,163.20048769005754
163.4,163.3968891648379
163.60000000000002,163.59045510590636
163.8,163.79696434134735
164.0,164.0130223882275
164.20000000000002,164.202084441689
164.4,164.39552894208575
164.60000000000002,164.59861274797268
164.8,164.79752172668438
165.0,164.99938038993133
165.20000000000002,165.1932858537366
165.4,165.4016402575208
165.60000000000002,165.58956321700077
165.8,165.80135122699093
166.0,165.99890539086303
166.20000000000002,166.19973811853063
166.4,166.401140483738
166.60000000000002,166.5970136369312
166.8,166.80128087596015
167.0,167.0065038445209
167.20000000000002,167.20616020491462
167.4,167.3985007703268
167.60000000000002,167.5977068967525
167.8,167.8000860918744
168.0,167.9953488055041
168.20000000000002,168.19666557054734
168.4,168.40421712728474
168.60000000000002,168.60119484133006
168.8,168.7972090788502
169.0,168.99398484588153
169.20000000000002,169.1963784954484
169.4,169.3907750508192
169.60000000000002,169.59769911397186
169.8,169.8008313583677
170.0,170.00361369792623
170.20000000000002,170.19856860864263
170.4,170.40842530600546
170.60000000000002,170.59539563671538
170.8,170.79745061010848
171.0,171.0021047895973
171.20000000000002,171.199156955207
171.4,171.39300244378654
171.60000000000002,171.60218782014462
171.8,171.8117691392195
172.0,172.00653011632116
172.20000000000002,172.20003377670696
172.4,172.39338279470263
172.60000000000002,172.59893629200457
172.8,172.8086613751446
173.0,173.00148044744938
173.20000000000002,173.20306196639515
173.4,173.398554501817
173.60000000000002,173.5958908978712
173.8,173.80862396212794
174.0,173.99621816389998
174.20000000000002,174.19162403233867
174.4,174.40583141124534
174.60000000000002,174.5941684566529
174.8,174.79188266234598
175.0,174.9984444627827
175.20000000000002,175.20178484579404
175.4,175.4024065531391
175.60000000000002,175.60616468287017
175.8,175.8000793197954
176.0,176.00258343700003
176.20000000000002,176.19180683756025
176.4,176.39820718739227
176.60000000000002,176.60385422671695
176.8,176.79220401238462
177.0,176.99869336215798
177.20000000000002,177.2022449635487
177.4,177.39878368547647
177.60000000000002,177.60263528333377
177.8,177.7996224502774
178.0,178.00281715486113
178.20000000000002,178.20156199484038
178.4,178.39671058826235
178.60000000000002,178.60073536380773
178.8,178.79676158381545
179.0,179.00541660156333
179.20000000000002,179.2026059423691
179.4,179.39427311500742
179.60000000000002,179.6012247412734
179.8,179.79777971524766
180.0,180.00276791911068
180.20000000000002,180.20236694083732
180.4,180.41213209999546
180.60000000000002,180.59490280412462
180.8,180.79792368627665
181.0,181.00591433065551
181.20000000000002,181.19679545009004
181.4,181.40776823661332
181.60000000000002,181.60564886440525
181.8,181.80359147105943
182.0,182.00127821351228
182.20000000000002,182.20188385478838
182.4,182.38731887752243
182.60000000000002,182.598199595054
182.8,182.7965844999315
183.0,182.99768622047617
183.20000000000002,183.20511794941802
183.4,183.39826635675584
183.60000000000002,183.6011550036062
183.8,183.80223324528623
184.0,184.00339545030874
184.20000000000002,184.2065285300271
184.4,184.39754836498918
184.60000000000002,184.59688674425965
184.8,184.8013438563942
185.0,185.00775554438505
185.20000000000002,185.20091093472104
185.4,185.40962403361675
185.60000000000002,185.6017153123168
185.8,185.80430245958757
186.0,185.99127910780112
186.20000000000002,186.2028561656538
186.4,186.3933269011614
186.60000000000002,186.59846109557358
186.8,186.79834776487272
187.0,186.99187018715236
187.20000000000002,187.2055933972873
187.4,187.39308915008985
187.60000000000002,187.59964638040015
187.8,187.79538246353533
188.0,188.00290030120675
188.20000000000002,188.2044576476718
188.4,188.38767710814122
188.60000000000002,188.59778182156396
188.8,188.79859816993135
189.0,188.99421631651975
189.20000000000002,189.20328006264225
189.4,189.3919030532757
189.60000000000002,189.60217415385816
189.8,189.791573848542
190.0,190.00500353055446
190.20000000000002,190.19890933210198
190.4,190.40311035747936
190.60000000000002,190.60696346119317
190.8,190.79471872500082
191.0,190.99741549110553
191.20000000000002,191.20012838813255
191.4,191.3993037164949
191.60000000000002,191.58947463388955
191.8,191.79674035236857
192.0,192.0031096414039
192.20000000000002,192.19901030703298
192.4,192.39563621495495
192.60000000000002,192.59654661307806
192.8,192.7994439251732
193.0,193.00185540276647
193.20000000000002,193.20060385540955
193.4,193.40198329312204
193.60000000000002,193.59743607528077
193.8,193.80705421724963
194.0,194.00310234235138
194.20000000000002,194.18895018359342
194.4,194.3993325347753
194.60000000000002,194.60234370761165
194.8,194.7992597853218
195.0,194.9974275132805
195.20000000000002,195.20709216775577
195.4,195.3976760428912
195.60000000000002,195.59389273470038
195.8,195.80465377824103
196.0,195.9958628370893
196.20000000000002,196.20132249833748
196.4,196.394225151379
196.60000000000002,196.59959327279165
196.8,196.79976136542052
197.0,196.99169561742502
197.20000000000002,197.19612597123069
197.4,197.38951053236826
197.60000000000002,197.6017668185218
197.8,197.79815992628085
198.0,197.99610288776546
198.20000000000002,198.198041791272
198.4,198.39822725126226
198.60000000000002,198.59628874686297
198.8,198.79775099512327
199.0,199.00916052399378
199.20000000000002,199.20059443619462
199.4,199.39719354419557
199.60000000000002,199.59810352813054
199.8,199.8053009875066
200.0,199.9980620734688
200.20000000000002,200.20085453332996
200.4,200.41061025850905
200.60000000000002,200.59962415270004
200.8,200.79845382778285
201.0,201.00447687550252
201.20000000000002,201.1911019562378
201.4,201.39493622999964
201.60000000000002,201.5939470496224
201.8,201.79777887994842
202.0,202.0054038387978
202.20000000000002,202.19846019982063
202.4,202.4077929880567
202.60000000000002,202.602226435905
202.8,202.79092533447766
203.0,202.99407356144758
203.20000000000002,203.19704160505
203.4,203.40272683221102
203.60000000000002,203.6071885851345
203.8,203.79466420924575
204.0,203.9995544038873
204.20000000000002,204.19307949977974
204.4,204.39820737813994
204.60000000000002,204.5988724464313
204.8,204.8084605967982
205.0,205.0021773026031
205.20000000000002,205.20289465701555
205.4,205.39302633728383
205.60000000000002,205.60948911645767
205.8,205.80228861068275
206.0,205.99325589804073
206.20000000000002,206.1995901792926
206.4,206.3965513237653
206.60000000000002,206.59486759366348
206.8,206.79408687724563
207.0,207.00008643658612
207.20000000000002,207.20500385095934
207.4,207.3941239929472
207.60000000000002,207.59408903274112
207.8,207.80109673474075
208.0,208.00358060433416
