time_A_s,time_B_s
43.6,43.6655377047919
43.800000000000004,43.7556220066979
44.0,44.00999756063918
44.2,44.19477990124074
44.400000000000006,44.32936230913068
44.6,44.62550109384262
44.800000000000004,44.90063046424159
45.0,45.1487486379051
45.2,45.26191325102409
45.400000000000006,45.40809033910096
45.6,45.511443940989665
45.800000000000004,45.879305124032044
46.0,46.026882654736795
46.2,46.184030594434695
46.400000000000006,46.36108758024395
46.6,46.6200629301362
46.800000000000004,46.89503840163964
47.0,47.04079017286174
47.2,47.22553496746561
47.400000000000006,47.423915908068246
47.6,47.60138762051937
47.800000000000004,47.83425457137578
48.0,47.9450203729087
48.2,48.195783465533275
48.400000000000006,48.370516666323205
48.6,48.54949209633571
48.800000000000004,48.79608392790805
49.0,49.02667132299474
49.2,49.22119148226566
49.400000000000006,49.289273963520685
49.6,49.67015160089542
49.800000000000004,49.849222482756595
50.0,50.085809025148436
50.2,50.273016132045825
50.400000000000006,50.37514725280066
50.6,50.58283825046678
50.800000000000004,50.768977084763804
51.0,51.01328368790723
51.2,51.205981506054044
51.400000000000006,51.37561753117848
51.6,51.628064700679495
51.800000000000004,51.824270141550485
52.0,51.97636240573173
52.2,52.217944397783626
52.400000000000006,52.3573165276264
52.6,52.54415923225326
52.800000000000004,52.83255939200148
53.0,53.01427227762581
53.2,53.155287141671046
53.400000000000006,53.414267889050215
53.6,53.647482458688614
53.800000000000004,53.83871485168081
54.0,54.02105708807622
54.2,54.18945513112114
54.400000000000006,54.389254445624346
54.6,54.58024587678359
54.800000000000004,54.798174446955834
55.0,54.97006592278982
55.2,55.215550019794094
55.400000000000006,55.518165363569594
55.6,55.68102795196551
55.800000000000004,55.75894907078405
56.0,55.91922890150868
56.2,56.190972330162474
56.400000000000006,56.31620481983925
56.6,56.597919135100724
56.800000000000004,56.72269048129054
57.0,56.99337497272229
57.2,57.11095044372037
57.400000000000006,57.4045657414293
57.6,57.65536860984768
57.800000000000004,57.75590487472925
58.0,57.97973433112647
58.2,58.14749131787124
58.400000000000006,58.365063218889084
58.6,58.61958742977341
58.800000000000004,58.87387865333204
59.0,58.949448631206366
59.2,59.17785484584896
59.400000000000006,59.37682653352446
59.6,59.62737680515374
59.800000000000004,59.79898721835071
60.0,59.929594905099954
60.2,60.21440574144174
60.400000000000006,60.36865311505527
60.6,60.67985090149302
60.800000000000004,60.730325713642564
61.0,61.01765675067626
61.2,61.22632557710677
61.400000000000006,61.451155598742616
61.6,61.61483683018891
61.800000000000004,61.80322178064208
62.0,61.979784291675564
62.2,62.1513909881011
62.400000000000006,62.401205628214456
62.6,62.56652826896326
62.800000000000004,62.73785943267372
63.0,62.9948914117954
63.2,63.188146604241815
63.400000000000006,63.40075691736603
63.6,63.63922622078035
63.800000000000004,63.82370567034468
64.0,63.90310269823814
64.2,64.18516032019157
64.4,64.41699068094498
64.60000000000001,64.6215975487185
64.8,64.72240588147714
65.0,64.92820929092612
65.2,65.17324782488471
65.4,65.40530252036226
65.60000000000001,65.62150179971134
65.8,65.77190637919165
66.0,66.08213220566813
66.2,66.17688109040235
66.4,66.463068819125
66.60000000000001,66.62100630742218
66.8,66.84694170960765
67.0,66.97711123180709
67.2,67.16858749750563
67.4,67.46664437317693
67.60000000000001,67.65211218971952
67.8,67.76548759354445
68.0,67.99106092156596
68.2,68.24638034290659
68.4,68.37690101433157
68.60000000000001,68.59050823363525
68.8,68.73669466915369
69.0,69.04384408711229
69.2,69.23722036061903
69.4,69.4200892066596
69.60000000000001,69.58020827195607
69.8,69.80257022629063
70.0,69.9915016587104
70.2,70.21396512964868
70.4,70.36066300513995
70.60000000000001,70.58825767355422
70.8,70.78122440194153
71.0,70.96542519265049
71.2,71.2046235101069
71.4,71.4152483775953
71.60000000000001,71.5696971909301
71.8,71.7982475013958
72.0,71.9892996132935
72.2,72.19872324866331
72.4,72.39136737149374
72.60000000000001,72.62165292272798
72.8,72.76889181928927
73.0,73.07068091274022
73.2,73.18396354772065
73.4,73.43563086832235
73.60000000000001,73.61956740241375
73.8,73.79461683403491
74.0,74.01312591710513
74.2,74.16081144899361
74.4,74.39314318810057
74.60000000000001,74.64470689249721
74.8,74.80419819659731
75.0,75.03036036035334
75.2,75.20736861913748
75.4,75.40218764321067
75.60000000000001,75.64904217058375
75.8,75.87830304528707
76.0,75.95891328304197
76.2,76.25932644100897
76.4,76.40314007120708
76.60000000000001,76.60514344991546
76.80000000000001,76.79776438331595
77.0,76.9484252508837
77.2,77.15193469537672
77.4,77.37727191049939
77.60000000000001,77.59632670172533
77.80000000000001,77.79431074839096
78.0,77.96560525336037
78.2,78.16937358771736
78.4,78.36744044500199
78.60000000000001,78.6352110899863
78.80000000000001,78.78422075280535
79.0,78.98544266518309
79.2,79.17657038066321
79.4,79.42346255184736
79.60000000000001,79.63464366538885
79.80000000000001,79.75715203914436
80.0,79.96422286529152
80.2,80.21177977908853
80.4,80.3839922078689
80.60000000000001,80.59894020011255
80.80000000000001,80.83487891570242
81.0,81.00763873763202
81.2,81.17865704023632
81.4,81.40763700135733
81.60000000000001,81.55652870601772
81.80000000000001,81.8021444888752
82.0,82.01269705052864
82.2,82.24325600768081
82.4,82.39848849083145
82.60000000000001,82.56175985132396
82.80000000000001,82.79749140783981
83.0,83.00611124542128
83.2,83.19034311488518
83.4,83.40850285107624
83.60000000000001,83.62655508827224
83.80000000000001,83.7825724369364
84.0,84.00677836691796
84.2,84.20173068313291
84.4,84.39181120746184
84.60000000000001,84.6063266670034
84.80000000000001,84.83315309932001
85.0,84.99564733215317
85.2,85.20512253563169
85.4,85.36829688894558
85.60000000000001,85.60195423218308
85.80000000000001,85.80461674021295
86.0,85.99256245519827
86.2,86.20293657049024
86.4,86.37155061287972
86.60000000000001,86.59315860022708
86.80000000000001,86.80344855286225
87.0,87.04038669670861
87.2,87.20003570345379
87.4,87.39266585049957
87.60000000000001,87.58763561510895
87.80000000000001,87.774702168269
88.0,87.99024338980539
88.2,88.23322247578389
88.4,88.39925303910542
88.60000000000001,88.6280460436576
88.80000000000001,88.79419800044153
89.0,88.97768111790656
89.2,89.21130827127813
89.4,89.3735511834864
89.60000000000001,89.59406055710498
89.80000000000001,89.81285646354314
90.0,90.006166140315
90.2,90.19860503179031
90.4,90.38031944206502
90.60000000000001,90.60160452901202
90.80000000000001,90.7948716610609
91.0,90.97794225695188
91.2,91.21892747727858
91.4,91.40092780529105
91.60000000000001,91.61502307456185
91.80000000000001,91.8141291345777
92.0,92.01036841099054
92.2,92.19914655791617
92.4,92.39736221156105
92.60000000000001,92.61054043110205
92.80000000000001,92.80157498002795
93.0,93.01626502642802
93.2,93.19719451996156
93.4,93.40750117841918
93.60000000000001,93.61415832327722
93.80000000000001,93.8216937291139
94.0,94.00236233525803
94.2,94.20129670863223
94.4,94.408436839685
94.60000000000001,94.60765161146666
94.80000000000001,94.80292341213841
95.0,94.9933517132057
95.2,95.19804008861378
95.4,95.40767833275174
95.60000000000001,95.59703385914084
95.80000000000001,95.80241563513577
96.0,96.0146784984926
96.2,96.20337474421422
96.4,96.40532734119857
96.60000000000001,96.60887193683769
96.80000000000001,96.80202379853152
97.0,97.00342223071208
97.2,97.19225172148455
97.4,97.38056200722188
97.60000000000001,97.58749575599384
97.80000000000001,97.8021690498134
98.0,98.01321528262811
98.2,98.19646700768297
98.4,98.39723526579853
98.60000000000001,98.60243737962335
98.80000000000001,98.7970360030345
99.0,98.99438840390786
99.2,99.20642200664597
99.4,99.40157708636109
99.60000000000001,99.59642058494443
99.80000000000001,99.80062917448201
100.0,99.99238312642831
100.2,100.20387757602124
100.4,100.39790387115919
100.60000000000001,100.58812419226504
100.80000000000001,100.78341400664999
101.0,101.00760476420919
101.2,101.19866631527003
101.4,101.39890359706655
101.60000000000001,101.6046210246065
101.80000000000001,101.79759170169112
102.0,101.99263992287113
102.2,102.2034629430324
102.4,102.39289655404588
102.60000000000001,102.60151604914277
102.80000000000001,102.80748243386167
103.0,103.00807844940326
103.2,103.20542504858521
103.4,103.40565919281418
103.60000000000001,103.60182879366461
103.80000000000001,103.7947573296968
104.0,103.99319623909466
104.2,104.19747456714404
104.4,104.39719139111254
104.60000000000001,104.59066755905772
104.80000000000001,104.80072637605767
105.0,104.99753154443474
105.2,105.19061222604789
105.4,105.39692329775134
105.60000000000001,105.60537073629273
105.80000000000001,105.80954449664794
106.0,106.00054236533572
106.2,106.19491573461305
106.4,106.40526609666024
106.60000000000001,106.60535239753615
106.80000000000001,106.79323718076576
107.0,106.99485741287953
107.2,107.19902908566019
107.4,107.39481717789981
107.60000000000001,107.60206154494193
107.80000000000001,107.7950097493609
108.0,108.00370707076756
108.2,108.20167558715747
108.4,108.39044994230223
108.60000000000001,108.5973864103089
108.80000000000001,108.80580056955236
109.0,108.98930541073432
109.2,109.19365253832896
109.4,109.3879965536011
109.60000000000001,109.60749962214695
109.80000000000001,109.80101336554979
110.0,109.9960235236349
110.2,110.19590964162332
110.4,110.40080834144328
110.60000000000001,110.59348747108288
110.80000000000001,110.79808551946486
111.0,110.99439433497133
111.2,111.21142422503652
111.4,111.40330318295183
111.60000000000001,111.59481936762519
111.80000000000001,111.79921447911671
112.0,112.00116136574127
112.2,112.20071378595964
112.4,112.39444428633668
112.60000000000001,112.58765869801161
112.80000000000001,112.80292906898393
113.0,113.00289250832564
113.2,113.19659178545459
113.4,113.40489760995214
113.60000000000001,113.60380959127292
113.80000000000001,113.79701959079503
114.0,113.99073841708713
114.2,114.20440048740103
114.4,114.40148529115797
114.60000000000001,114.60056446705275
114.80000000000001,114.8002925551951
115.0,115.00738820394494
115.2,115.18928912830927
115.4,115.39924666940237
115.60000000000001,115.59754985571197
115.80000000000001,115.80596959592661
116.0,116.00211562442257
116.2,116.20430239807241
116.4,116.40706366790599
116.60000000000001,116.60377672918631
116.80000000000001,116.79550632556177
117.0,116.99348000509285
117.2,117.19970525231581
117.4,117.39851583545394
117.60000000000001,117.59953430388315
117.80000000000001,117.79811410253517
118.0,117.99632175072242
118.2,118.19757663525542
118.4,118.40372487071376
118.60000000000001,118.6038462783095
118.80000000000001,118.80132690373813
119.0,118.99354623122197
119.2,119.1963261411023
119.4,119.4048585946158
119.60000000000001,119.60518222631217
119.80000000000001,119.79990001412678
120.0,120.0045408820699
120.2,120.20857334181983
120.4,120.40060342777596
120.60000000000001,120.5995205775289
120.80000000000001,120.80054806564276
121.0,120.9996641725985
121.2,121.20091064867252
121.4,121.39921074629994
121.60000000000001,121.59999063624379
121.80000000000001,121.79394622152411
122.0,122.00825827011438
122.2,122.196613033234
122.4,122.4020867194277
122.60000000000001,122.59591417332189
122.80000000000001,122.79688973676498
123.0,122.99550228696478
123.2,123.19668780334759
123.4,123.40486220097898
123.60000000000001,123.59821341800547
123.80000000000001,123.80687777723843
124.0,123.98935647612849
124.2,124.20209619001118
124.4,124.40405372120978
124.60000000000001,124.59845734697153
124.80000000000001,124.80492052099096
125.0,124.99459240795743
125.2,125.19449178787444
125.4,125.39697622711178
125.60000000000001,125.60308066706763
125.80000000000001,125.79048579532319
126.0,125.99953256958699
126.2,126.20729752018491
126.4,126.40102299169652
126.60000000000001,126.59798642478006
126.80000000000001,126.79731171032472
127.0,127.01348870128994
127.2,127.20532713450748
127.4,127.38958613157389
127.60000000000001,127.59524849118988
127.80000000000001,127.79649491614038
128.0,127.99262441844742
128.20000000000002,128.20338823592013
128.4,128.40173408943917
128.6,128.5989472566548
128.8,128.79702591895696
129.0,129.00760464140916
129.20000000000002,129.19805444206798
129.4,129.39762250397925
129.6,129.60417008037686
129.8,129.80119479461516
130.0,129.99809722063264
130.20000000000002,130.20329513227023
130.4,130.40194823637435
130.6,130.59657913291943
130.8,130.80243507496033
131.0,130.99647357466637
131.20000000000002,131.19312415971422
131.4,131.40327571460438
131.6,131.59930179077608
131.8,131.80069312473654
132.0,131.99762061175875
132.20000000000002,132.20094624896439
132.4,132.39297171934382
132.6,132.60292837190966
132.8,132.80504287573046
133.0,132.99693435892206
133.20000000000002,133.1932769236839
133.4,133.39987987517236
133.6,133.61002329159487
133.8,133.80233257995818
134.0,134.0058694715735
134.20000000000002,134.2005307217828
134.4,134.3945584768886
134.6,134.59278860363565
134.8,134.79924942600707
135.0,134.99284008557134
135.20000000000002,135.19505617192428
135.4,135.39733087789747
135.6,135.59983830398667
135.8,135.79354693521077
136.0,135.99821500296065
136.20000000000002,136.19070807384506
136.4,136.39914358532116
136.6,136.60016076822927
136.8,136.80167524437255
137.0,137.010082036517
137.20000000000002,137.20454131030712
137.4,137.40509758516865
137.6,137.60335029279477
137.8,137.79823609934215
138.0,137.9945581819285
138.20000000000002,138.19429642522442
138.4,138.3994516480232
138.6,138.59852128970394
138.8,138.80369246495636
139.0,139.00911291781554
139.20000000000002,139.21021115295125
139.4,139.4013798543228
139.6,139.60221244136636
139.8,139.7930438819751
140.0,140.002518533238
140.20000000000002,140.2033460032526
140.4,140.3985012556417
140.6,140.6075142526196
140.8,140.79924849245563
141.0,140.9883257753556
141.20000000000002,141.20741844305277
141.4,141.39754663676072
141.6,141.59706301680052
141.8,141.8120136760163
142.0,142.0009524974365
142.20000000000002,142.19975404788212
142.4,142.396137170264
142.6,142.60425432820426
142.8,142.8023656601181
143.0,142.99629476357447
143.20000000000002,143.19585292309344
143.4,143.3944601516847
143.6,143.59761249982623
143.8,143.8022548547142
144.0,144.00733467991373
144.20000000000002,144.19869594523317
144.4,144.40010338115934
144.6,144.60233153869942
144.8,144.79657944788048
145.0,145.00092012644686
145.20000000000002,145.1958487693596
145.4,145.39993126085133
145.6,145.59917506514677
145.8,145.7999594301353
146.0,146.00350909343103
146.20000000000002,146.20362987205593
146.4,146.4041257608961
146.6,146.60740089043566
146.8,146.79562702079818
147.0,146.9922004909701
147.20000000000002,147.19770209156118
147.4,147.39717169740914
147.6,147.5940000090685
147.8,147.80240620240008
148.0,148.0010953129611
148.20000000000002,148.19757437495235
148.4,148.4052889359652
148.6,148.5966845130585
148.8,148.7996697445247
149.0,148.98808707988258
149.20000000000002,149.20285022908374
149.4,149.39526905972917
149.6,149.5966914575702
149.8,149.7987600508307
150.0,150.00009957064216
150.20000000000002,150.19904735920184
150.4,150.4022383294314
150.6,150.6007440622118
150.8,150.80296104682287
151.0,150.9906553137726
151.20000000000002,151.21118786624916
151.4,151.39267381914124
151.6,151.607048394751
151.8,151.79208388200263
152.0,152.00201989646487
152.20000000000002,152.19333001379968
152.4,152.3989388718152
152.6,152.6002373141143
152.8,152.80589197062923
153.0,153.00040139818248
153.20000000000002,153.19595155815037
153.4,153.40009320162616
153.60000000000002,153.59823830633607
153.8,153.81201852308865
154.0,154.00020648284973
154.20000000000002,154.20647698979187
154.4,154.405828990711
154.60000000000002,154.59748160352163
154.8,154.80768025317388
155.0,155.00132126375223
155.20000000000002,155.2068143489597
155.4,155.393392936952
155.60000000000002,155.5984979401631
155.8,155.80389038141016
156.0,155.99833994742843
156.20000000000002,156.198682261074
156.4,156.3921884006971
156.60000000000002,156.5991702988402
156.8,156.7969271648808
157.0,156.9974628585394
157.20000000000002,157.19930499250532
157.4,157.39315571214044
157.60000000000002,157.6030670757736
157.8,157.79096514439047
158.0,157.98940535516186
158.20000000000002,158.19745679490015
158.4,158.40001716391203
158.60000000000002,158.6116119951719
158.8,158.803388307381
159.0,158.99255697910536
159.20000000000002,159.2012550604718
159.4,159.3978706813464
159.60000000000002,159.59973519070496
159.8,159.8049287701629
160.0,160.00152208175317
160.20000000000002,160.1997408493014
160.4,160.40178264348637
160.60000000000002,160.5995142893246
160.8,160.79202682619163
161.0,160.9992310576909
161.20000000000002,161.20275578446615
161.4,161.4005889827544
161.60000000000002,161.60471903825515
161.8,161.790451272951
162.0,162.01241298721166
162.20000000000002,162.19964480585386
162.4,162.40695489591377
162.60000000000002,162.59826966403705
162.8,162.79574646820382
163.0,162.99927024377604
163.20000000000002,163.19352351557035
163.4,163.39678641833038
163.60000000000002,163.59778799867098
163.8,163.7974452905511
164.0,164.00006040619022
164.20000000000002,164.2099039710738
164.4,164.40206486753428
164.60000000000002,164.6002023462354
164.8,164.79777904008978
165.0,165.00603640997176
165.20000000000002,165.19773685214156
165.4,165.39908978029243
165.60000000000002,165.59587509848765
165.8,165.79884382595046
166.0,165.99435790729223
166.20000000000002,166.20864163753757
166.4,166.40490581673794
166.60000000000002,166.6058201271209
166.8,166.803938769626
167.0,167.0019027959277
167.20000000000002,167.19801792801783
167.4,167.3952140675367
167.60000000000002,167.59538401177988
167.8,167.80303998439396
168.0,167.98993737586915
168.20000000000002,168.1977885989496
168.4,168.3885650833819
168.60000000000002,168.5998995436625
168.8,168.79491994339122
169.0,168.99833140778236
169.20000000000002,169.20099468870768
169.4,169.40271643112587
169.60000000000002,169.60057197120966
169.8,169.8033738422664
170.0,170.00652465489546
170.20000000000002,170.20275095129634
170.4,170.40005995516373
170.60000000000002,170.6075617842419
170.8,170.80195331211033
171.0,170.9974302408366
171.20000000000002,171.19638937681012
171.4,171.3991706638723
171.60000000000002,171.59874549799738
171.8,171.78864350626833
172.0,171.9956481308637
172.20000000000002,172.19420635858907
172.4,172.39295051452277
172.60000000000002,172.604479717613
172.8,172.79439859770105
173.0,173.00162636226196
173.20000000000002,173.2052122664053
173.4,173.4027402784035
173.60000000000002,173.60681335757923
173.8,173.8123310759618
174.0,174.00139420122682
174.20000000000002,174.19196838421664
174.4,174.39788718267735
174.60000000000002,174.60690030908685
174.8,174.79722211714773
175.0,175.00931529110971
175.20000000000002,175.1962198915818
175.4,175.4002528074049
175.60000000000002,175.6075286703901
175.8,175.8061472514992
176.0,175.9953322172924
176.20000000000002,176.20056290514697
176.4,176.39712442110044
176.60000000000002,176.60732304137318
176.8,176.8028509214073
177.0,176.99964916447612
177.20000000000002,177.2026269145645
177.4,177.39861829074846
177.60000000000002,177.60012695421108
177.8,177.7979102065781
178.0,177.9962154007842
178.20000000000002,178.20486287108486
178.4,178.40050723427714
178.60000000000002,178.60017585846614
178.8,178.79192466285133
179.0,178.99899532101418
179.20000000000002,179.2024648268861
179.4,179.39589841307406
179.60000000000002,179.6036735316944
179.8,179.7954380179859
180.0,180.0038145306523
180.20000000000002,180.19599291006313
180.4,180.4029194545373
180.60000000000002,180.60059527215645
180.8,180.80840152519662
181.0,180.99726429422958
181.20000000000002,181.19143865138554
181.4,181.4006945054984
181.60000000000002,181.59772819962373
181.8,181.80217523575095
182.0,181.99874366586303
182.20000000000002,182.19830225449587
182.4,182.39331420938552
182.60000000000002,182.6074327670768
182.8,182.79827040439983
183.0,182.9921890081557
183.20000000000002,183.1995086723355
183.4,183.40155589301872
183.60000000000002,183.60172669428445
183.8,183.8024091499778
184.0,184.00003167912186
184.20000000000002,184.20614781297903
184.4,184.3952422668891
184.60000000000002,184.60495201290775
184.8,184.8160605536209
185.0,185.00545323907278
185.20000000000002,185.20429332583814
185.4,185.400171312367
185.60000000000002,185.60026951385825
185.8,185.7963563757257
186.0,186.00372154070428
186.20000000000002,186.19140672862002
186.4,186.40264634435712
186.60000000000002,186.59340305122467
186.8,186.79408893249524
187.0,186.9973924101318
187.20000000000002,187.20049621663014
187.4,187.40340082604104
187.60000000000002,187.60368244863182
187.8,187.79833430241442
188.0,188.00226135781554
188.20000000000002,188.1961429615541
188.4,188.41266744726119
188.60000000000002,188.5999895699398
188.8,188.8089277061121
189.0,188.996572862929
189.20000000000002,189.19950281290136
189.4,189.39328648293872
189.60000000000002,189.59404935732584
189.8,189.80204112832018
190.0,190.00624937794151
190.20000000000002,190.19936589834705
190.4,190.3959518553335
190.60000000000002,190.59375417293577
190.8,190.80743184228223
191.0,190.9956966466879
191.20000000000002,191.20856163975304
191.4,191.39645558586872
191.60000000000002,191.60872859074098
191.8,191.80779334372156
192.0,192.00700339264702
192.20000000000002,192.1962102366192
192.4,192.3881859904856
192.60000000000002,192.6045531562854
192.8,192.79748389083107
193.0,193.0036318935688
193.20000000000002,193.20857154089992
193.4,193.4118681631282
193.60000000000002,193.60815281740312
193.8,193.78948903842223
194.0,194.00694555601638
194.20000000000002,194.20873298181172
194.4,194.4003746892642
194.60000000000002,194.58857584470488
194.8,194.79748693267766
195.0,194.99923054680835
195.20000000000002,195.19283016292627
195.4,195.40370649388404
195.60000000000002,195.60306439124838
195.8,195.8058008981051
196.0,195.99275555731833
196.20000000000002,196.1973269927138
196.4,196.39232604985745
196.60000000000002,196.5985859193426
196.8,196.80166385519163
197.0,197.00611636513213
197.20000000000002,197.19722252450345
197.4,197.39642012447027
197.60000000000002,197.60322645102409
197.8,197.79111380296672
198.0,197.9911822118314
198.20000000000002,198.18718311489158
198.4,198.3997811080035
198.60000000000002,198.59969517898747
198.8,198.79861184115816
199.0,198.99057430632385
199.20000000000002,199.2016681992282
199.4,199.40555531109524
199.60000000000002,199.60173560045965
199.8,199.79071306484008
200.0,200.00200981515138
200.20000000000002,200.19731820758167
200.4,200.4012312544814
200.60000000000002,200.59031727992735
200.8,200.7995926791156
201.0,201.00288274964413
201.20000000000002,201.20933533883883
201.4,201.3994944782897
201.60000000000002,201.60263540549462
201.8,201.80302542133765
202.0,201.997230490679
202.20000000000002,202.20434385006666
202.4,202.4020186579444
202.60000000000002,202.5997657169657
202.8,202.8106009192743
203.0,203.00076611574238
203.20000000000002,203.1993060820716
203.4,203.3941538744311
203.60000000000002,203.6042293951271
203.8,203.79576400719893
204.0,204.00152100320767
204.20000000000002,204.19409852119088
204.4,204.40534951063754
204.60000000000002,204.60797506850423
204.8,204.8019086139136
205.0,205.00375015166188
205.20000000000002,205.20283988284035
205.4,205.40049279807204
205.60000000000002,205.6029248432114
205.8,205.7935697659979
206.0,206.0062373663065
206.20000000000002,206.2044925700627
206.4,206.4018471702103
206.60000000000002,206.6036093402683
206.8,206.79530101073377
207.0,206.99238555091216
207.20000000000002,207.1971188083324
207.4,207.40465288310983
207.60000000000002,207.59388257146034
207.8,207.79466139582573
208.0,208.00676751606963
