time_A_s,time_B_s
32.4,32.47328512926529
32.6,32.567738298650255
32.800000000000004,32.86043728705017
33.0,33.075815999920444
33.2,33.24358152844098
33.4,33.39774205777969
33.6,33.50064977282153
33.800000000000004,33.71498034431559
34.0,33.917502182036
34.2,34.25361767096917
34.4,34.55128864880234
34.6,34.59817435472923
34.800000000000004,34.876978891162395
35.0,34.95276447419213
35.2,35.363599102982995
35.4,35.37488514001859
35.6,35.615094086229064
35.800000000000004,35.68576143942804
36.0,35.959509987346024
36.2,36.388354346766135
36.4,36.54191951313766
36.6,36.56570347460898
36.800000000000004,36.72424069687198
37.0,37.08145944397663
37.2,37.315720016122604
37.4,37.34903915592162
37.6,37.64312396991559
37.800000000000004,37.95117887528847
38.0,38.10093660390313
38.2,38.239480749533016
38.400000000000006,38.58991492570079
38.6,38.6665354740865
38.800000000000004,38.73606041894266
39.0,38.95435259581785
39.2,39.242976939240144
39.400000000000006,39.52903793112682
39.6,39.57289318018986
39.800000000000004,39.809434008642505
40.0,39.84815318541945
40.2,40.149522904364694
40.400000000000006,40.43991454281421
40.6,40.46530518757104
40.800000000000004,40.94726987929191
41.0,40.97700116143898
41.2,41.229300216414245
41.400000000000006,41.34190612819066
41.6,41.62118502836013
41.800000000000004,41.843477190939666
42.0,42.00551319798262
42.2,42.045277260276144
42.400000000000006,42.36986642174155
42.6,42.60904887614792
42.800000000000004,42.82359925709241
43.0,42.767633108293694
43.2,43.13669488581652
43.400000000000006,43.27427864183616
43.6,43.655445106177375
43.800000000000004,43.62892364967542
44.0,44.09888133519641
44.2,44.180915499589155
44.400000000000006,44.363288512909755
44.6,44.67909824968265
44.800000000000004,44.873962926493604
45.0,44.96802099846853
45.2,45.24249415484323
45.400000000000006,45.36735834779588
45.6,45.53387885083462
45.800000000000004,45.815098210359785
46.0,46.06783897758305
46.2,46.19511182225626
46.400000000000006,46.43400760246066
46.6,46.67043606418326
46.800000000000004,46.91685880967732
47.0,47.00156855582011
47.2,47.14644864369908
47.400000000000006,47.461480058122795
47.6,47.650857904272385
47.800000000000004,47.87768859276306
48.0,48.094825448800286
48.2,48.16685454871401
48.400000000000006,48.34960890235741
48.6,48.663165125472275
48.800000000000004,48.60729390281323
49.0,48.96847229516118
49.2,49.048427844198144
49.400000000000006,49.38997285086903
49.6,49.654372447503
49.800000000000004,49.90660227333835
50.0,50.02247712890822
50.2,50.055805021517074
50.400000000000006,50.61684487182542
50.6,50.68460695896134
50.800000000000004,50.87869630388924
51.0,50.90854568659431
51.2,51.21316797581196
51.400000000000006,51.458188520867004
51.6,51.67443165649882
51.800000000000004,51.76892363295428
52.0,51.98025527458153
52.2,52.23858949166102
52.400000000000006,52.22725304974694
52.6,52.48953418309173
52.800000000000004,52.806313239183254
53.0,52.85413052152352
53.2,53.164107369230386
53.400000000000006,53.3095491186415
53.6,53.63471865478549
53.800000000000004,53.85035311729903
54.0,53.8957955896785
54.2,54.26512868645735
54.400000000000006,54.39566362751871
54.6,54.61526036247477
54.800000000000004,54.754784004162815
55.0,55.02597855891019
55.2,55.250830179096916
55.400000000000006,55.3384189710054
55.6,55.671894407156664
55.800000000000004,55.75247174249997
56.0,56.06506248517384
56.2,56.173427440751425
56.400000000000006,56.49850139970348
56.6,56.66487385322315
56.800000000000004,56.77920530457049
57.0,57.13903138471983
57.2,57.376459773831556
57.400000000000006,57.447997993665
57.6,57.4122926626241
57.800000000000004,57.75578393472483
58.0,58.16868749102993
58.2,58.34938007718315
58.400000000000006,58.42895096142395
58.6,58.51991523419005
58.800000000000004,58.749496781031354
59.0,58.998186286524145
59.2,59.23422129150406
59.400000000000006,59.4191269588466
59.6,59.54564186490976
59.800000000000004,59.79583537609901
60.0,59.89344044371612
60.2,60.22825335607232
60.400000000000006,60.27279575276652
60.6,60.60420745451495
60.800000000000004,60.7385897566096
61.0,60.93645777795317
61.2,61.07945911583713
61.400000000000006,61.28713815749833
61.6,61.518788059464796
61.800000000000004,61.89590595232629
62.0,62.14741101857721
62.2,62.25598370894451
62.400000000000006,62.61256222872532
62.6,62.49845140091743
62.800000000000004,62.765824876887066
63.0,62.884718569069925
63.2,63.36750936893975
63.400000000000006,63.231481033002524
63.6,63.55164356355036
63.800000000000004,63.92347507019811
64.0,63.94629520567085
64.2,64.23196359784288
64.4,64.42296347200359
64.60000000000001,64.47516960282586
64.8,64.75950834009743
65.0,64.883692354222
65.2,65.15957421775182
65.4,65.45701790369304
65.60000000000001,65.70451254572735
65.8,65.76485801172893
66.0,65.96386527740596
66.2,66.10894458042262
66.4,66.47026960647923
66.60000000000001,66.66135419953869
66.8,66.65708256533968
67.0,67.09364612004342
67.2,67.00667814616486
67.4,67.46538427277588
67.60000000000001,67.62198606971822
67.8,67.90560530678867
68.0,67.9280075416063
68.2,68.14228505357482
68.4,68.3804489836276
68.60000000000001,68.57699590304904
68.8,68.70551714101968
69.0,68.94252181559021
69.2,69.14888380383698
69.4,69.44990027472015
69.60000000000001,69.62241827917896
69.8,69.67489159997736
70.0,69.97575547066124
70.2,70.26986723413047
70.4,70.41160371746588
70.60000000000001,70.5312733704462
70.8,70.71054128181436
71.0,70.977766950947
71.2,71.15502963749678
71.4,71.32895999068701
71.60000000000001,71.50676079498632
71.8,71.82238436004035
72.0,71.97311828362211
72.2,72.22970464905362
72.4,72.40856667819669
72.60000000000001,72.61966915566362
72.8,72.64479702214365
73.0,72.87731989287923
73.2,73.13232218307013
73.4,73.4643695690793
73.60000000000001,73.74604563484964
73.8,73.62424891471241
74.0,73.84005781612609
74.2,74.16401046182004
74.4,74.41234422905359
74.60000000000001,74.55180912796497
74.8,74.87994064222627
75.0,74.98482619171664
75.2,75.13206059121477
75.4,75.38168467129563
75.60000000000001,75.59761364977233
75.8,75.77613064372501
76.0,76.04841701631125
76.2,76.16851874840948
76.4,76.32192622381163
76.60000000000001,76.61803985760758
76.80000000000001,76.66080513105562
77.0,76.98423615827366
77.2,77.18913351169215
77.4,77.45975460408705
77.60000000000001,77.68622409554996
77.80000000000001,77.84833807413965
78.0,78.02877653478538
78.2,78.2248036973029
78.4,78.38412209057412
78.60000000000001,78.50986203069051
78.80000000000001,78.76165498535194
79.0,79.141985412739
79.2,79.13404595056501
79.4,79.38562267929623
79.60000000000001,79.59619264712524
79.80000000000001,79.69404331034268
80.0,80.07454295729094
80.2,80.10755091486615
80.4,80.32567895632917
80.60000000000001,80.64189909548004
80.80000000000001,80.93522279642669
81.0,80.96022495653489
81.2,81.08290942983496
81.4,81.39571045743301
81.60000000000001,81.4924553726326
81.80000000000001,81.64291388554525
82.0,81.8610212219519
82.2,82.23666565951079
82.4,82.48903915720685
82.60000000000001,82.6847867144848
82.80000000000001,82.82718708584771
83.0,83.04817598081762
83.2,83.27131249398984
83.4,83.43224516264164
83.60000000000001,83.6050560084424
83.80000000000001,83.70458832187668
84.0,84.06836392736616
84.2,84.21493568608817
84.4,84.35753090953345
84.60000000000001,84.69484737351068
84.80000000000001,84.80137356578001
85.0,84.95646655074931
85.2,85.14247168770005
85.4,85.48037603374925
85.60000000000001,85.66049977271713
85.80000000000001,85.84814123063008
86.0,85.9668753084111
86.2,86.30627897016161
86.4,86.31863342051581
86.60000000000001,86.52080453287645
86.80000000000001,86.68789002728904
87.0,87.01369804237135
87.2,87.15389913058684
87.4,87.46815141643236
87.60000000000001,87.60854038548649
87.80000000000001,87.98425353168945
88.0,88.13778008863089
88.2,88.2266053294426
88.4,88.33300482967275
88.60000000000001,88.58189613844488
88.80000000000001,88.79861320051387
89.0,89.1429097199754
89.2,89.16980779139396
89.4,89.41093272652225
89.60000000000001,89.60777876726375
89.80000000000001,89.77286614756771
90.0,90.00829333666678
90.2,90.13792162836674
90.4,90.34161532880422
90.60000000000001,90.62093834940393
90.80000000000001,90.80416737207591
91.0,90.82750790647373
91.2,91.18824974334274
91.4,91.57582044095038
91.60000000000001,91.66287285336318
91.80000000000001,91.72855764072219
92.0,91.8671714613839
92.2,92.10105493373226
92.4,92.52494143711027
92.60000000000001,92.55207782883741
92.80000000000001,92.8141192459781
93.0,92.8819050614113
93.2,93.17699776826169
93.4,93.43304073497322
93.60000000000001,93.65144358494801
93.80000000000001,93.84255428448425
94.0,94.02856966840635
94.2,94.17433494875579
94.4,94.59367081135495
94.60000000000001,94.64481105728386
94.80000000000001,94.88839581878315
95.0,95.11295168387812
95.2,95.2070996086981
95.4,95.35132173952826
95.60000000000001,95.64661722988498
95.80000000000001,95.95558912535961
96.0,96.00390580214545
96.2,96.25979014058811
96.4,96.36096539519853
96.60000000000001,96.56531728132147
96.80000000000001,96.7809479181924
97.0,97.01660685311221
97.2,97.1433474447064
97.4,97.48037539032391
97.60000000000001,97.62429378768202
97.80000000000001,97.78175362148511
98.0,97.97564558007952
98.2,98.05959593989947
98.4,98.36633866596979
98.60000000000001,98.6037820043375
98.80000000000001,98.75455894149769
99.0,99.08402145300263
99.2,99.1944736563301
99.4,99.34176942908509
99.60000000000001,99.65079203303185
99.80000000000001,99.83619256870041
100.0,100.0353826998157
100.2,100.14174912794087
100.4,100.39697201820896
100.60000000000001,100.5732416295877
100.80000000000001,100.71021692016352
101.0,100.94684453305949
101.2,101.32828652308874
101.4,101.49165781348349
101.60000000000001,101.62637182085064
101.80000000000001,101.87930526339385
102.0,102.02222753052267
102.2,102.16473675131795
102.4,102.44689254102764
102.60000000000001,102.78165425485342
102.80000000000001,102.80503115886272
103.0,103.06502024893473
103.2,103.15788054404575
103.4,103.26764333472394
103.60000000000001,103.72512424103374
103.80000000000001,103.7831894015048
104.0,103.96802190009086
104.2,104.28402506036277
104.4,104.47846545211657
104.60000000000001,104.71720574568847
104.80000000000001,104.9374569115827
105.0,105.00396264859438
105.2,105.22333804459204
105.4,105.367717423225
105.60000000000001,105.73724994117708
105.80000000000001,105.92064778350357
106.0,105.90166456625873
106.2,106.2441832290611
106.4,106.29399128171941
106.60000000000001,106.71260686363048
106.80000000000001,106.88385163919702
107.0,107.01002351782279
107.2,107.1854809247804
107.4,107.42225634736404
107.60000000000001,107.53167364824196
107.80000000000001,107.87297608675858
108.0,107.96629500475201
108.2,108.19429720437178
108.4,108.32310689066058
108.60000000000001,108.64869745565497
108.80000000000001,108.8241552283128
109.0,109.1743763006002
109.2,109.12237030565524
109.4,109.42996276473136
109.60000000000001,109.45564205435737
109.80000000000001,109.96682616444312
110.0,109.91542568531928
110.2,110.21655385583912
110.4,110.31135498241572
110.60000000000001,110.57884443347152
110.80000000000001,110.85433204791423
111.0,111.06839106436757
111.2,111.272314146269
111.4,111.33569857741658
111.60000000000001,111.71627218129565
111.80000000000001,111.88369490783745
112.0,112.02563496572462
112.2,112.1702682040061
112.4,112.32550946098605
112.60000000000001,112.55623849618304
112.80000000000001,112.76118647181457
113.0,113.02404321585527
113.2,113.16270093520251
113.4,113.61720777568722
113.60000000000001,113.70888832369256
113.80000000000001,113.81581418142841
114.0,113.99233006756033
114.2,114.07931168101585
114.4,114.44824188787739
114.60000000000001,114.68829549351095
114.80000000000001,114.77537431803543
115.0,114.99675133665089
115.2,115.24365644347778
115.4,115.35259025881179
115.60000000000001,115.53998546702748
115.80000000000001,115.74494633818317
116.0,115.88500380192781
116.2,116.2957751138825
116.4,116.57391994850893
116.60000000000001,116.6006830261373
116.80000000000001,116.6195869832048
117.0,117.0257394175222
117.2,117.12144875465746
117.4,117.28172092237511
117.60000000000001,117.52614550215418
117.80000000000001,117.91145341475355
118.0,117.87962156129417
118.2,118.19341716758797
118.4,118.39698255069526
118.60000000000001,118.53947573943299
118.80000000000001,118.668976074893
119.0,118.9473556911694
119.2,119.05423688258205
119.4,119.38746163052699
119.60000000000001,119.48840810458752
119.80000000000001,119.91529641706248
120.0,120.1032910431724
120.2,120.25808023989376
120.4,120.38363033715089
120.60000000000001,120.58218440672786
120.80000000000001,120.83592241651958
121.0,120.93425116605138
121.2,121.06430898522622
121.4,121.32882727648521
121.60000000000001,121.45694860922163
121.80000000000001,121.83933730487132
122.0,122.09516599407097
122.2,122.1951726917433
122.4,122.36674170209966
122.60000000000001,122.42484513959366
122.80000000000001,122.87962762830725
123.0,123.03565093951002
123.2,123.14017808895771
123.4,123.38386155829313
123.60000000000001,123.48879701733817
123.80000000000001,123.7951426665567
124.0,123.90007133287854
124.2,124.09971281533471
124.4,124.13471023546205
124.60000000000001,124.64852410975313
124.80000000000001,124.88159898517323
125.0,124.98560751866408
125.2,125.16333625221114
125.4,125.38294531593564
125.60000000000001,125.54029923538663
125.80000000000001,125.87366804296016
126.0,126.01196208799028
126.2,126.22657714823023
126.4,126.28443966970241
126.60000000000001,126.52746768646416
126.80000000000001,126.96260283199328
127.0,127.06747735769206
127.2,127.21530259790113
127.4,127.30379503827882
127.60000000000001,127.55602661450692
127.80000000000001,127.92018699769123
128.0,128.0461642839728
128.20000000000002,128.1977951740975
128.4,128.29131391271682
128.6,128.29619977325316
128.8,128.9225255981864
129.0,128.99229448091373
129.20000000000002,129.13610876632674
129.4,129.37928302226842
129.6,129.7140274071315
129.8,129.85220853467237
130.0,130.06003648335894
130.20000000000002,130.1769927405024
130.4,130.33360247646715
130.6,130.47959664163253
130.8,130.86613406330505
131.0,131.077556313785
131.20000000000002,131.16094131174452
131.4,131.4304486902657
131.6,131.58090143784838
131.8,131.75744742983736
132.0,132.1374223918787
132.20000000000002,132.2437663316389
132.4,132.36210183998526
132.6,132.59425473277574
132.8,132.87281028965478
133.0,132.97929313394948
133.20000000000002,133.30051647138305
133.4,133.3501709202072
133.6,133.52810852540102
133.8,133.84556102958246
134.0,133.9164247645493
134.20000000000002,134.21410650089587
134.4,134.3992680788469
134.6,134.58816337256434
134.8,134.94609192610685
135.0,134.8906613512065
135.20000000000002,135.06345039396777
135.4,135.30940407408733
135.6,135.5425239588646
135.8,135.79575422651266
136.0,136.0667862544293
136.20000000000002,136.21330625021702
136.4,136.3681193798242
136.6,136.55439758774546
136.8,136.73183195775266
137.0,137.0012393917076
137.20000000000002,137.2294501267477
137.4,137.31703471222716
137.6,137.667827899949
137.8,137.93433748817213
138.0,138.03588261884872
138.20000000000002,138.1653590487383
138.4,138.4984302099249
138.6,138.68274257850985
138.8,138.79566677762693
139.0,138.9665989612991
139.20000000000002,139.25408359789793
139.4,139.3684219073055
139.6,139.6168928050189
139.8,139.96992593871394
140.0,139.912330302907
140.20000000000002,140.2475641660713
140.4,140.40719481975606
140.6,140.6313367950846
140.8,140.77554820954913
141.0,141.00845987057633
141.20000000000002,141.1736855601946
141.4,141.28087473654892
141.6,141.5297749258046
141.8,141.8104029417717
142.0,142.06552942810274
142.20000000000002,142.16864449422403
142.4,142.37091301076745
142.6,142.5560094385831
142.8,142.8672589606629
143.0,142.98582971922775
143.20000000000002,143.22351046691318
143.4,143.36145708333027
143.6,143.55890109396415
143.8,143.83953946585365
144.0,143.9719603774758
144.20000000000002,144.24998969039282
144.4,144.3991520577215
144.6,144.54507133163634
144.8,144.78603885672214
145.0,144.9326432252281
145.20000000000002,145.21855382917985
145.4,145.39051191199056
145.6,145.56669164975193
145.8,145.81131679883867
146.0,146.10872147940546
146.20000000000002,146.14724318724862
146.4,146.36035298006735
146.6,146.65799453456256
146.8,146.78910788413694
147.0,146.98124588836265
147.20000000000002,147.23697276847935
147.4,147.30309568423965
147.6,147.60440374440552
147.8,147.70718713259896
148.0,148.011267065469
148.20000000000002,148.23559375797169
148.4,148.3535778853169
148.6,148.45144779360905
148.8,148.71888721146428
149.0,148.97593231789955
149.20000000000002,149.08234634771995
149.4,149.4038949735121
149.6,149.58707742235313
149.8,149.85950357659254
150.0,149.98887356205927
150.20000000000002,150.27524307468437
150.4,150.34764181013676
150.6,150.6300683124033
150.8,150.72631165215273
151.0,150.9761952726112
151.20000000000002,151.28648748009437
151.4,151.48756600670583
151.6,151.57753984436326
151.8,151.82818843589837
152.0,152.04629674291215
152.20000000000002,152.32508845771852
152.4,152.36402260456467
152.6,152.64782906331217
152.8,152.71497998519823
153.0,152.86555404547127
153.20000000000002,153.20117897830926
153.4,153.36292725954732
153.60000000000002,153.52576806346266
153.8,153.84376043900548
154.0,153.8670262210717
154.20000000000002,154.13574325363626
154.4,154.41141228626182
154.60000000000002,154.76560202440058
154.8,154.76404335599491
155.0,155.0829144483993
155.20000000000002,155.25729620688
155.4,155.44525679196147
155.60000000000002,155.62428160280135
155.8,155.86103229752302
156.0,156.0068102103665
156.20000000000002,156.1200187565461
156.4,156.38262109147777
156.60000000000002,156.62119360736423
156.8,156.78235786327116
157.0,156.92420733306344
157.20000000000002,157.06184891221318
157.4,157.31643418734956
157.60000000000002,157.48108806457225
157.8,157.7824652934373
158.0,158.09188173757428
158.20000000000002,158.1178780929267
158.4,158.46323330142374
158.60000000000002,158.58559039352235
158.8,158.84907145158544
159.0,158.92929239933684
159.20000000000002,159.294862823547
159.4,159.36334541378565
159.60000000000002,159.61236294401093
159.8,159.72453623425002
160.0,159.9981534678343
160.20000000000002,160.2036585661675
160.4,160.33973549341746
160.60000000000002,160.50424890979497
160.8,160.8167864422464
161.0,160.8944188460319
161.20000000000002,161.2114701937859
161.4,161.27072907538835
161.60000000000002,161.63955162999872
161.8,161.82320382072663
162.0,161.91467621209952
162.20000000000002,162.19761809405875
162.4,162.42435201879496
162.60000000000002,162.63644657428324
162.8,162.82234584075456
163.0,163.06614217426846
163.20000000000002,163.15677721296547
163.4,163.4031948745469
163.60000000000002,163.6149318301621
163.8,163.76858700667992
164.0,163.94602979195304
164.20000000000002,164.19282902270675
164.4,164.38325199512803
164.60000000000002,164.62374982125485
164.8,164.74877010007123
165.0,164.97731449354168
165.20000000000002,165.22164050384507
165.4,165.36490960893582
165.60000000000002,165.51433986813348
165.8,165.91101074826025
166.0,165.86477558133788
166.20000000000002,166.09131530393623
166.4,166.34223377606008
166.60000000000002,166.7071635626244
166.8,166.71439889336074
167.0,167.10521445764925
167.20000000000002,167.2278764355933
167.4,167.28489884089566
167.60000000000002,167.58290014448934
167.8,167.69834334937488
168.0,168.01736923689649
168.20000000000002,168.21310276461705
168.4,168.42174021893493
168.60000000000002,168.7629060131662
168.8,168.84201487679783
169.0,169.04081582852206
169.20000000000002,169.27206157684648
169.4,169.43382015352728
169.60000000000002,169.64864990927944
169.8,169.78565305726255
170.0,170.1055794815683
170.20000000000002,170.30358414100854
170.4,170.37921324950307
170.60000000000002,170.57885428423896
170.8,170.8001820096322
171.0,170.9983871372663
171.20000000000002,171.18234489829192
171.4,171.312457338494
171.60000000000002,171.6335472472075
171.8,171.79106261113742
172.0,172.07155508097492
172.20000000000002,172.24431806183128
172.4,172.37441710858116
172.60000000000002,172.6010413182449
172.8,172.84371203747577
173.0,173.01670520475847
173.20000000000002,173.25370783871924
173.4,173.30124574783986
173.60000000000002,173.68473417482207
173.8,173.76829662956294
174.0,173.87183444212423
174.20000000000002,174.28006411116021
174.4,174.2932695399872
174.60000000000002,174.58402427580518
174.8,174.7531737138485
175.0,174.89171048801924
175.20000000000002,175.22691461614676
175.4,175.39751105061407
175.60000000000002,175.65157404735777
175.8,175.91124423877142
176.0,176.02968593764805
176.20000000000002,176.2712079948843
176.4,176.39024414084352
176.60000000000002,176.63885645304347
176.8,176.76187717409178
177.0,176.98435401849127
177.20000000000002,177.25194827883476
177.4,177.3114038543286
177.60000000000002,177.56986188822762
177.8,177.71177817059353
178.0,177.8879526103074
178.20000000000002,178.25039186927015
178.4,178.4399671225335
178.60000000000002,178.69692223626154
178.8,178.8467820783333
179.0,178.99847241892502
179.20000000000002,179.20732528501685
179.4,179.4162303290138
179.60000000000002,179.6452280439196
179.8,179.9136522755841
180.0,180.01976340961596
180.20000000000002,180.23403001895792
180.4,180.48445525091148
180.60000000000002,180.6583703374741
180.8,180.69760718697725
181.0,180.8792883249848
181.20000000000002,181.14708416987892
181.4,181.36140146186338
181.60000000000002,181.54460143912337
181.8,181.77625199677868
182.0,181.97778464447444
182.20000000000002,182.1885304211526
182.4,182.39285542438344
182.60000000000002,182.52997869064703
182.8,182.87862319842412
183.0,183.00683485397317
183.20000000000002,183.20051247242816
183.4,183.46982497963302
183.60000000000002,183.5514480141235
183.8,183.7609503447122
184.0,184.17400396204354
184.20000000000002,184.13919551799117
184.4,184.41711408422037
184.60000000000002,184.65514618949248
184.8,184.84736545045288
185.0,185.0251209153418
185.20000000000002,185.15661149682833
185.4,185.46696339506818
185.60000000000002,185.54205178618832
185.8,185.87167268015406
186.0,185.9296213572437
186.20000000000002,186.39235651681219
186.4,186.22617590378613
186.60000000000002,186.71301521575325
186.8,186.73218269176462
187.0,187.01767965503288
187.20000000000002,187.2111360775582
187.4,187.4637698002535
187.60000000000002,187.58232349753152
187.8,187.84734685373178
188.0,188.02259322146594
188.20000000000002,188.28948598264267
188.4,188.42997447038945
188.60000000000002,188.58155799222615
188.8,188.82006792576024
189.0,188.94265579678233
189.20000000000002,189.22858351621701
189.4,189.44434722240086
189.60000000000002,189.56552752446626
189.8,189.78657256590822
190.0,189.99711335584402
190.20000000000002,190.13284452205835
190.4,190.46987070392885
190.60000000000002,190.5898797552279
190.8,190.8501340229602
191.0,190.92670870558027
191.20000000000002,191.11473361361308
191.4,191.5502654133434
191.60000000000002,191.61141022091346
191.8,191.93067386768783
192.0,192.01353462778354
192.20000000000002,192.2353483950736
192.4,192.4273919386275
192.60000000000002,192.58612567963735
192.8,192.70662723952998
193.0,193.0732247279444
193.20000000000002,193.19688790004074
193.4,193.36628233581285
193.60000000000002,193.6374553591954
193.8,193.6928064336344
194.0,193.9927369368791
194.20000000000002,194.06984529107933
194.4,194.35842334749253
194.60000000000002,194.51079251576027
194.8,194.7112396564681
195.0,194.98384372456064
195.20000000000002,195.32801929706733
195.4,195.3431632515394
195.60000000000002,195.57348889822472
195.8,195.77264470761443
196.0,195.91031423422191
196.20000000000002,196.3267143243411
196.4,196.43109772108707
196.60000000000002,196.5268998235224
196.8,196.79545688251278
197.0,197.01091039861134
197.20000000000002,197.13379271133482
197.4,197.54024928193928
197.60000000000002,197.52489516661814
197.8,197.80391168660364
198.0,197.97490257381116
198.20000000000002,198.2124816240628
198.4,198.39633103539603
198.60000000000002,198.66051203355204
198.8,198.81242915041483
199.0,199.06055661924134
199.20000000000002,199.1972660707442
199.4,199.36270140139754
199.60000000000002,199.59963770633303
199.8,199.7502156696018
200.0,200.04756999239146
200.20000000000002,200.13466194202167
200.4,200.38165828821298
200.60000000000002,200.70408793987067
200.8,200.90774245873033
201.0,201.053891998335
201.20000000000002,201.12904676860603
201.4,201.48196288764706
201.60000000000002,201.5933292471576
201.8,201.67870703535203
202.0,202.0073996512953
202.20000000000002,202.32032054256342
202.4,202.42277750225264
202.60000000000002,202.66288706239175
202.8,202.9301382733344
203.0,203.1703885075111
203.20000000000002,203.19127532598037
203.4,203.2928528665338
203.60000000000002,203.55875594620147
203.8,203.78747556138035
204.0,203.9620143562915
204.20000000000002,204.2297511102927
204.4,204.2577517350049
204.60000000000002,204.58026984786406
204.8,204.78032947871762
205.0,205.0224199369886
205.20000000000002,205.36003395953875
205.4,205.41711031107084
205.60000000000002,205.70195041541461
205.8,205.8903651269691
206.0,206.1194799076591
206.20000000000002,206.23054736319529
206.4,206.48310054703825
206.60000000000002,206.64319397629598
206.8,206.7748174065339
207.0,207.08535647164575
207.20000000000002,207.2708275511066
207.4,207.3201361814846
207.60000000000002,207.6419533675137
207.8,207.79139730496718
208.0,207.85369471379337
